RESULT: fit=0.00135869565217, mut = 0.2, mut_change = 0.1, cx = 0.2, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.2, mut_change = 0.1, cx = 0.5, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.01, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.01, cx = 0.5, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.03, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.03, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.03, cx = 0.1, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.03, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.2, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.05, cx = 0.3, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.05, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.1, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.2, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.3, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.1, cx = 0.5, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.2, cx = 0.05, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=0.00135869565217, mut = 0.3, mut_change = 0.2, cx = 0.3, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.02227538054e-05, mut = 0.1, mut_change = 0.3, cx = 0.1, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.11895623762e-05, mut = 0.03, mut_change = 0.3, cx = 0.3, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.14263514517e-05, mut = 0.2, mut_change = 0.2, cx = 0.1, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.15838613643e-05, mut = 0.1, mut_change = 0.3, cx = 0.3, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.17004223852e-05, mut = 0.3, mut_change = 0.2, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.20339839707e-05, mut = 0.1, mut_change = 0.2, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.22919586007e-05, mut = 0.1, mut_change = 0.3, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.23711850358e-05, mut = 0.3, mut_change = 0.3, cx = 0.3, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.25927138558e-05, mut = 0.3, mut_change = 0.3, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.27805326926e-05, mut = 0.3, mut_change = 0.2, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.28090175484e-05, mut = 0.2, mut_change = 0.2, cx = 0.2, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.30558529389e-05, mut = 0.05, mut_change = 0.2, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.47655961609e-05, mut = 0.3, mut_change = 0.3, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.48946945098e-05, mut = 0.1, mut_change = 0.05, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.49711804776e-05, mut = 0.05, mut_change = 0.3, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.55043567242e-05, mut = 0.2, mut_change = 0.3, cx = 0.3, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.55741406968e-05, mut = 0.03, mut_change = 0.1, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.55884645362e-05, mut = 0.2, mut_change = 0.2, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.57195629961e-05, mut = 0.2, mut_change = 0.3, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.62892979313e-05, mut = 0.3, mut_change = 0.1, cx = 0.5, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.6402316007e-05, mut = 0.3, mut_change = 0.3, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.65125495376e-05, mut = 0.1, mut_change = 0.2, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.69862920623e-05, mut = 0.3, mut_change = 0.2, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.72327629289e-05, mut = 0.2, mut_change = 0.2, cx = 0.1, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.76644115101e-05, mut = 0.1, mut_change = 0.1, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=1.7750639023e-05, mut = 0.05, mut_change = 0.2, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.85446183518e-05, mut = 0.3, mut_change = 0.2, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=1.93832257564e-05, mut = 0.3, mut_change = 0.3, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=1.95057249303e-05, mut = 0.3, mut_change = 0.1, cx = 0.2, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=1.96877522493e-05, mut = 0.3, mut_change = 0.3, cx = 0.3, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.05541396037e-05, mut = 0.2, mut_change = 0.2, cx = 0.1, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=2.07649819345e-05, mut = 0.1, mut_change = 0.3, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.10592818785e-05, mut = 0.05, mut_change = 0.05, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.11465668549e-05, mut = 0.1, mut_change = 0.1, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.16590859866e-05, mut = 0.2, mut_change = 0.1, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.29105571848e-05, mut = 0.3, mut_change = 0.3, cx = 0.05, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.38441546055e-05, mut = 0.1, mut_change = 0.05, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=2.40332620347e-05, mut = 0.1, mut_change = 0.2, cx = 0.05, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=2.6120572563e-05, mut = 0.2, mut_change = 0.1, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.73815065305e-05, mut = 0.1, mut_change = 0.05, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.75231882861e-05, mut = 0.2, mut_change = 0.1, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.76533377579e-05, mut = 0.2, mut_change = 0.2, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.77407900577e-05, mut = 0.2, mut_change = 0.03, cx = 0.3, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.77692927161e-05, mut = 0.3, mut_change = 0.2, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=2.77839519893e-05, mut = 0.3, mut_change = 0.2, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.78528256692e-05, mut = 0.2, mut_change = 0.3, cx = 0.3, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=2.90672325088e-05, mut = 0.3, mut_change = 0.1, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=2.9810702042e-05, mut = 0.1, mut_change = 0.1, cx = 0.05, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=2.99616490892e-05, mut = 0.05, mut_change = 0.1, cx = 0.1, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=3.07163042143e-05, mut = 0.2, mut_change = 0.3, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.17944804782e-05, mut = 0.1, mut_change = 0.2, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=3.18248361021e-05, mut = 0.1, mut_change = 0.1, cx = 0.1, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=3.19458198895e-05, mut = 0.3, mut_change = 0.2, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.21895319642e-05, mut = 0.1, mut_change = 0.03, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.22299932317e-05, mut = 0.3, mut_change = 0.03, cx = 0.5, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=3.2361412252e-05, mut = 0.3, mut_change = 0.03, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.25563224378e-05, mut = 0.1, mut_change = 0.1, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=3.42430572201e-05, mut = 0.1, mut_change = 0.3, cx = 0.1, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.58076413507e-05, mut = 0.03, mut_change = 0.03, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=3.68202069296e-05, mut = 0.2, mut_change = 0.3, cx = 0.3, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=3.90625e-05, mut = 0.2, mut_change = 0.01, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=3.99026375643e-05, mut = 0.1, mut_change = 0.05, cx = 0.5, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=4.03730469539e-05, mut = 0.2, mut_change = 0.2, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=4.11793773678e-05, mut = 0.05, mut_change = 0.05, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=4.2585810408e-05, mut = 0.3, mut_change = 0.03, cx = 0.1, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=4.26330150068e-05, mut = 0.3, mut_change = 0.3, cx = 0.05, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=4.28595919767e-05, mut = 0.3, mut_change = 0.1, cx = 0.3, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=4.3233895374e-05, mut = 0.3, mut_change = 0.05, cx = 0.5, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=4.35615960969e-05, mut = 0.3, mut_change = 0.2, cx = 0.2, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=4.45533526398e-05, mut = 0.03, mut_change = 0.2, cx = 0.3, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=4.68164794007e-05, mut = 0.1, mut_change = 0.1, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=5.11535116886e-05, mut = 0.3, mut_change = 0.2, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=5.58160303639e-05, mut = 0.2, mut_change = 0.1, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=5.83192395171e-05, mut = 0.2, mut_change = 0.2, cx = 0.05, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=5.85617240572e-05, mut = 0.1, mut_change = 0.3, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=5.98229241445e-05, mut = 0.1, mut_change = 0.3, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.18276245827e-05, mut = 0.05, mut_change = 0.1, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.32831287179e-05, mut = 0.03, mut_change = 0.01, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.40491897777e-05, mut = 0.01, mut_change = 0.03, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.54236179261e-05, mut = 0.03, mut_change = 0.05, cx = 0.05, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.58111220796e-05, mut = 0.05, mut_change = 0.2, cx = 0.01, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=6.59152330103e-05, mut = 0.2, mut_change = 0.1, cx = 0.01, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=6.6431940477e-05, mut = 0.1, mut_change = 0.1, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=6.66266906523e-05, mut = 0.3, mut_change = 0.3, cx = 0.3, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=6.66933440043e-05, mut = 0.03, mut_change = 0.01, cx = 0.05, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=6.78610206298e-05, mut = 0.2, mut_change = 0.3, cx = 0.1, select = [<function selRandom at 0x0000000002EC5048>, {'k': 20}]
RESULT: fit=7.07664001132e-05, mut = 0.2, mut_change = 0.1, cx = 0.5, select = [<function selTournament at 0x0000000002EC5198>, {'k': 10}]
RESULT: fit=7.1833919977e-05, mut = 0.05, mut_change = 0.2, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=7.65169485041e-05, mut = 0.1, mut_change = 0.1, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=7.66577232656e-05, mut = 0.3, mut_change = 0.05, cx = 0.05, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=7.79605519607e-05, mut = 0.2, mut_change = 0.2, cx = 0.2, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=8.08734330772e-05, mut = 0.01, mut_change = 0.2, cx = 0.01, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=8.14153239923e-06, mut = 0.3, mut_change = 0.3, cx = 0.2, select = [<function selBest at 0x0000000002EC50B8>, {'k': 5}]
RESULT: fit=8.22165584149e-05, mut = 0.2, mut_change = 0.3, cx = 0.3, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
RESULT: fit=8.97094311525e-06, mut = 0.01, mut_change = 0.2, cx = 0.01, select = [<function selRoulette at 0x0000000002EC5208>, {'k': 20}]
